Activity,Exchange,Amount,Unit,GHG Impact (kgCO2eq/kg),Contribution (%),Total Activity Impact (kgCO2eq/kg)
"weaving, 250 dtex-225 denier-24/1 ne-40 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market group for electricity, medium voltage",6.17311427,kilowatt hour,4.231413369211292,81.31545786294862,5.203701092531552
"weaving, 250 dtex-225 denier-24/1 ne-40 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.06382979,kilogram,0.8066806378287108,15.502055623188538,5.203701092531552
"weaving, 250 dtex-225 denier-24/1 ne-40 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste mineral oil,-0.02784338,kilogram,0.07940926702739286,1.526015149897109,5.203701092531552
"weaving, 250 dtex-225 denier-24/1 ne-40 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",lubricating oil production,0.02784338,kilogram,0.04733257539470163,0.909594431982925,5.203701092531552
"weaving, 250 dtex-225 denier-24/1 ne-40 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market for building, hall",6.3e-05,square meter,0.024561550325698685,0.472001559831134,5.203701092531552
"weaving, 250 dtex-225 denier-24/1 ne-40 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for building machine,4.5e-07,unit,0.014266540932085278,0.2741614223876326,5.203701092531552
"weaving, 250 dtex-225 denier-24/1 ne-40 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste steel,-0.00202327,kilogram,3.713815326954808e-05,0.0007136872892804977,5.203701092531552
"weaving, 300 dtex-270 denier-20/1 ne-33 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market group for electricity, medium voltage",5.31094364,kilowatt hour,3.640431221181066,78.83210886471261,4.617954883623089
"weaving, 300 dtex-270 denier-20/1 ne-33 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.06382979,kilogram,0.8066806378287108,17.468352510101116,4.617954883623089
"weaving, 300 dtex-270 denier-20/1 ne-33 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste mineral oil,-0.02872459,kilogram,0.08192247631169496,1.7739990618405823,4.617954883623089
"weaving, 300 dtex-270 denier-20/1 ne-33 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",lubricating oil production,0.02872459,kilogram,0.04883059534161343,1.057407371275629,4.617954883623089
"weaving, 300 dtex-270 denier-20/1 ne-33 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market for building, hall",6.5e-05,square meter,0.025341282083394093,0.5487555145517617,4.617954883623089
"weaving, 300 dtex-270 denier-20/1 ne-33 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for building machine,4.64e-07,unit,0.01471038887370381,0.31854769577485664,4.617954883623089
"weaving, 300 dtex-270 denier-20/1 ne-33 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste steel,-0.0020873,kilogram,3.831345658678021e-05,0.0008296628605587586,4.617954883623089
"weaving, 330 dtex-297 denier-18/1 ne-30 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market group for electricity, medium voltage",4.9234648,kilowatt hour,3.3748305743481843,77.48186819650371,4.355639135841681
"weaving, 330 dtex-297 denier-18/1 ne-30 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.06382979,kilogram,0.8066806378287108,18.520373535784852,4.355639135841681
"weaving, 330 dtex-297 denier-18/1 ne-30 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste mineral oil,-0.02928061,kilogram,0.0835082442790857,1.9172443279773361,4.355639135841681
"weaving, 330 dtex-297 denier-18/1 ne-30 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",lubricating oil production,0.02928061,kilogram,0.0497758059689589,1.1427899423385142,4.355639135841681
"weaving, 330 dtex-297 denier-18/1 ne-30 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market for building, hall",6.62e-05,square meter,0.02580912113631541,0.5925449820656016,4.355639135841681
"weaving, 330 dtex-297 denier-18/1 ne-30 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for building machine,4.73e-07,unit,0.014995719691826323,0.34428287615540853,4.355639135841681
"weaving, 330 dtex-297 denier-18/1 ne-30 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste steel,-0.0021277,kilogram,3.905501920900851e-05,0.0008966541531788662,4.355639135841681
"weaving, 370 dtex-333 denier-16/1 ne-27 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market group for electricity, medium voltage",4.50959739,kilowatt hour,3.0911416589578207,75.82712499910544,4.076564499833388
"weaving, 370 dtex-333 denier-16/1 ne-27 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.06382979,kilogram,0.8066806378287108,19.788246643998406,4.076564499833388
"weaving, 370 dtex-333 denier-16/1 ne-27 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste mineral oil,-0.03005634,kilogram,0.08572062473948952,2.102766305868409,4.076564499833388
"weaving, 370 dtex-333 denier-16/1 ne-27 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",lubricating oil production,0.03005634,kilogram,0.05109451435214051,1.2533719104463765,4.076564499833388
"weaving, 370 dtex-333 denier-16/1 ne-27 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market for building, hall",6.8e-05,square meter,0.026510879715865004,0.6503240588232695,4.076564499833388
"weaving, 370 dtex-333 denier-16/1 ne-27 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for building machine,4.85e-07,unit,0.015376160782762343,0.3771842879804987,4.076564499833388
"weaving, 370 dtex-333 denier-16/1 ne-27 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste steel,-0.00218407,kilogram,4.008971932664316e-05,0.0009834192327456527,4.076564499833388
"weaving, 45 dtex-41 denier- 130/1 ne-222 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market group for electricity, medium voltage",30.2551678,kilowatt hour,20.738660571014496,95.60335548846389,21.69239820616647
"weaving, 45 dtex-41 denier- 130/1 ne-222 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.06382979,kilogram,0.8066806378287108,3.718725012153782,21.69239820616647
"weaving, 45 dtex-41 denier- 130/1 ne-222 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste mineral oil,-0.02473253,kilogram,0.0705371286702461,0.3251698037250423,21.69239820616647
"weaving, 45 dtex-41 denier- 130/1 ne-222 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",lubricating oil production,0.02473253,kilogram,0.0420442611845321,0.19382025345902157,21.69239820616647
"weaving, 45 dtex-41 denier- 130/1 ne-222 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market for building, hall",5.59e-05,square meter,0.021793502591046645,0.10046608209898819,21.69239820616647
"weaving, 45 dtex-41 denier- 130/1 ne-222 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for building machine,3.99e-07,unit,0.012649666293774182,0.058313821153155296,21.69239820616647
"weaving, 45 dtex-41 denier- 130/1 ne-222 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste steel,-0.00179721,kilogram,3.2988706622898056e-05,0.0001520749633552292,21.69239820616647
"weaving, 70 dtex-63 denier-84/1 ne-143 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market group for electricity, medium voltage",19.7532978,kilowatt hour,13.540064987507982,93.40642205002467,14.495860873737863
"weaving, 70 dtex-63 denier-84/1 ne-143 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.06382979,kilogram,0.8066806378287108,5.564903284151777,14.495860873737863
"weaving, 70 dtex-63 denier-84/1 ne-143 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste mineral oil,-0.02507417,kilogram,0.07151148535369692,0.49332348024431033,14.495860873737863
"weaving, 70 dtex-63 denier-84/1 ne-143 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",lubricating oil production,0.02507417,kilogram,0.042625034809976946,0.2940496958493902,14.495860873737863
"weaving, 70 dtex-63 denier-84/1 ne-143 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved","market for building, hall",5.67e-05,square meter,0.02210539529307354,0.15249453265050206,14.495860873737863
"weaving, 70 dtex-63 denier-84/1 ne-143 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for building machine,4.05e-07,unit,0.012839886838904788,0.08857622841956768,14.495860873737863
"weaving, 70 dtex-63 denier-84/1 ne-143 nm service, Fabric, Weaved production, at plant service, Fabric, Weaved",market for waste steel,-0.00182204,kilogram,3.344447394196517e-05,0.00023071740432164666,14.495860873737863
"weaving, generic water-jet service, Fabric,Weaved water-jet loom production mix, at plant service, Fabric,Weaved water-jet loom","market group for electricity, medium voltage",3.87762355,kilowatt hour,2.6579498470554204,73.90781337439839,3.596304268387586
"weaving, generic water-jet service, Fabric,Weaved water-jet loom production mix, at plant service, Fabric,Weaved water-jet loom","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.04166667,kilogram,0.7898747917192573,21.963514006933572,3.596304268387586
"weaving, generic water-jet service, Fabric,Weaved water-jet loom production mix, at plant service, Fabric,Weaved water-jet loom",market for waste mineral oil,-0.02496563,kilogram,0.07120192947470107,1.9798638869514975,3.596304268387586
"weaving, generic water-jet service, Fabric,Weaved water-jet loom production mix, at plant service, Fabric,Weaved water-jet loom",lubricating oil production,0.02496563,kilogram,0.0424405213823708,1.1801148683506453,3.596304268387586
"weaving, generic water-jet service, Fabric,Weaved water-jet loom production mix, at plant service, Fabric,Weaved water-jet loom","market for building, hall",5.65e-05,square meter,0.022027422117197985,0.6125016259281657,3.596304268387586
"weaving, generic water-jet service, Fabric,Weaved water-jet loom production mix, at plant service, Fabric,Weaved water-jet loom",market for building machine,4.03e-07,unit,0.012776479990625743,0.3552669361970898,3.596304268387586
"weaving, generic water-jet service, Fabric,Weaved water-jet loom production mix, at plant service, Fabric,Weaved water-jet loom",market for waste steel,-0.00181415,kilogram,3.329964897612513e-05,0.0009259408128738544,3.596304268387586
"weaving, jacquard service, Fabric, Weaved by jacquard loom production mix, at plant service, Fabric, Weaved by jacquard loom","market group for electricity, medium voltage",12.2720394,kilowatt hour,8.411973164894228,89.47118807277782,9.40187936037213
"weaving, jacquard service, Fabric, Weaved by jacquard loom production mix, at plant service, Fabric, Weaved by jacquard loom","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.0989011,kilogram,0.8332745038605704,8.862850414489781,9.40187936037213
"weaving, jacquard service, Fabric, Weaved by jacquard loom production mix, at plant service, Fabric, Weaved by jacquard loom",market for waste mineral oil,-0.02633737,kilogram,0.07511412935480034,0.7989267515109585,9.40187936037213
"weaving, jacquard service, Fabric, Weaved by jacquard loom production mix, at plant service, Fabric, Weaved by jacquard loom",lubricating oil production,0.02633737,kilogram,0.044772421711576,0.47620714960762794,9.40187936037213
"weaving, jacquard service, Fabric, Weaved by jacquard loom production mix, at plant service, Fabric, Weaved by jacquard loom","market for building, hall",5.96e-05,square meter,0.023236006340214322,0.24714214519866626,9.40187936037213
"weaving, jacquard service, Fabric, Weaved by jacquard loom production mix, at plant service, Fabric, Weaved by jacquard loom",market for building machine,4.25e-07,unit,0.013473955326417592,0.14331129777317508,9.40187936037213
"weaving, jacquard service, Fabric, Weaved by jacquard loom production mix, at plant service, Fabric, Weaved by jacquard loom",market for waste steel,-0.00191383,kilogram,3.512932624066503e-05,0.00037364153372070714,9.40187936037213
"weaving, rapier service, Fabric, Weaved by rapier loom production mix, at plant service, Fabric, Weaved by rapier loom","market group for electricity, medium voltage",11.1186338,kilowatt hour,7.62136154441171,88.72388774401342,8.589976992893838
"weaving, rapier service, Fabric, Weaved by rapier loom production mix, at plant service, Fabric, Weaved by rapier loom","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.07526882,kilogram,0.8153546235688783,9.491930237338124,8.589976992893838
"weaving, rapier service, Fabric, Weaved by rapier loom production mix, at plant service, Fabric, Weaved by rapier loom",market for waste mineral oil,-0.02577097,kilogram,0.07349875761001119,0.855633928598574,8.589976992893838
"weaving, rapier service, Fabric, Weaved by rapier loom production mix, at plant service, Fabric, Weaved by rapier loom",lubricating oil production,0.02577097,kilogram,0.04380956551763951,0.5100079494261918,8.589976992893838
"weaving, rapier service, Fabric, Weaved by rapier loom production mix, at plant service, Fabric, Weaved by rapier loom","market for building, hall",5.83e-05,square meter,0.02272918069787659,0.26460118247906345,8.589976992893838
"weaving, rapier service, Fabric, Weaved by rapier loom production mix, at plant service, Fabric, Weaved by rapier loom",market for building machine,4.16e-07,unit,0.013188624506384113,0.15353503877012198,8.589976992893838
"weaving, rapier service, Fabric, Weaved by rapier loom production mix, at plant service, Fabric, Weaved by rapier loom",market for waste steel,-0.00187267,kilogram,3.4373813442049577e-05,0.00040016188018298217,8.589976992893838
"weaving, shuttle service, Fabric, Weaved by shuttle loom production mix, at plant service, Fabric, Weaved by shuttle loom","market group for electricity, medium voltage",8.46026956,kilowatt hour,5.79916330011372,84.99657127313625,6.822820277629934
"weaving, shuttle service, Fabric, Weaved by shuttle loom production mix, at plant service, Fabric, Weaved by shuttle loom","sizing, natural fibers; single-end sizing; production mix, at plant; service (raw materials excluded)",1.13636364,kilogram,0.8616815907366717,12.629404786784109,6.822820277629934
"weaving, shuttle service, Fabric, Weaved by shuttle loom production mix, at plant service, Fabric, Weaved by shuttle loom",market for waste mineral oil,-0.02723523,kilogram,0.07767482432444503,1.1384562565588667,6.822820277629934
"weaving, shuttle service, Fabric, Weaved by shuttle loom production mix, at plant service, Fabric, Weaved by shuttle loom",lubricating oil production,0.02723523,kilogram,0.0462987459634393,0.678586626636489,6.822820277629934
"weaving, shuttle service, Fabric, Weaved by shuttle loom production mix, at plant service, Fabric, Weaved by shuttle loom","market for building, hall",6.16e-05,square meter,0.024015738096016738,0.35199136308422835,6.822820277629934
"weaving, shuttle service, Fabric, Weaved by shuttle loom production mix, at plant service, Fabric, Weaved by shuttle loom",market for building machine,4.4e-07,unit,0.013949506690331077,0.20445367344743784,6.822820277629934
"weaving, shuttle service, Fabric, Weaved by shuttle loom production mix, at plant service, Fabric, Weaved by shuttle loom",market for waste steel,-0.00197907,kilogram,3.632683972954399e-05,0.0005324314323308391,6.822820277629934
"weaving, silk service, Fabric, Silk production mix, at plant service, Fabric, Silk","market group for electricity, medium voltage",15.5299145,kilowatt hour,10.645111197220922,98.16206127514407,10.84442508535261
"weaving, silk service, Fabric, Silk production mix, at plant service, Fabric, Silk",market for waste mineral oil,-0.03351648,kilogram,0.09558893751312549,0.88145693995559,10.84442508535261
"weaving, silk service, Fabric, Silk production mix, at plant service, Fabric, Silk",lubricating oil production,0.03351648,kilogram,0.05697660688807746,0.5253999768510996,10.84442508535261
"weaving, silk service, Fabric, Silk production mix, at plant service, Fabric, Silk","market for building, hall",7.58e-05,square meter,0.0295518335661871,0.27250714845273155,10.84442508535261
"weaving, silk service, Fabric, Silk production mix, at plant service, Fabric, Silk",market for building machine,5.41e-07,unit,0.017151552543008913,0.15816009062735137,10.84442508535261
"weaving, silk service, Fabric, Silk production mix, at plant service, Fabric, Silk",market for waste steel,-0.00243551,kilogram,4.470502883937638e-05,0.00041223973135983707,10.84442508535261
